chr3	Liftoff	gene	8535821	8671068	.	-	.	ID=gene-Abca3-l1;Dbxref=GeneID:101576393;Name=Abca3-l1;origin=rename;copy_num_ID=gene-LOC101576393_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101576393;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=1
chr3	Liftoff	gene	9098351	9151098	.	-	.	ID=gene-Acsm3;Dbxref=GeneID:101574813;Name=Acsm3;origin=rename;copy_num_ID=gene-LOC101574813_0;coverage=0.809;extra_copy_number=0;gbkey=Gene;gene=LOC101574813;gene_biotype=protein_coding;sequence_ID=0.808;valid_ORFs=0
chr3	Liftoff	gene	9202124	9222858	.	-	.	ID=gene-Acsm4;Dbxref=GeneID:101559722;Name=Acsm4;origin=rename;copy_num_ID=gene-LOC101559722_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101559722;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=1
chr3	Liftoff	gene	19451231	19452058	.	+	.	ID=gene-Ftmt;Dbxref=GeneID:101589392;Name=Ftmt;origin=rename;copy_num_ID=gene-LOC101589392_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101589392;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=1
chr3	Liftoff	gene	23292166	23293872	.	+	.	ID=gene-Tle6-l1;Dbxref=GeneID:101582689;Name=Tle6-l1;origin=rename;copy_num_ID=gene-LOC101582689_0;coverage=0.998;extra_copy_number=0;gbkey=Gene;gene=LOC101582689;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=1
chr3	Liftoff	gene	29993330	29994866	.	+	.	ID=gene-Iigp1;Dbxref=GeneID:101571590;Name=Iigp1;origin=rename;copy_num_ID=gene-LOC101571590_0;coverage=0.987;extra_copy_number=0;gbkey=Gene;gene=LOC101571590;gene_biotype=protein_coding;sequence_ID=0.873;valid_ORFs=0
chr3	AUGUSTUS	gene	31456034	31471986	.	-	.	ID=gene-Grpel2;Name=Grpel2;origin=replace
chr3	Liftoff	gene	32608999	32621106	.	-	.	ID=gene-Spink6;Dbxref=GeneID:101568399;Name=Spink6;origin=rename;copy_num_ID=gene-LOC101568399_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101568399;gene_biotype=protein_coding;sequence_ID=0.996;valid_ORFs=1
chr3	Liftoff	gene	39423688	39424294	.	+	.	ID=gene-Sub1-l1;Dbxref=GeneID:101578466;Name=Sub1-l1;origin=rename;copy_num_ID=gene-LOC101578466_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101578466;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=1
chr3	Liftoff	gene	39975366	40130592	.	-	.	ID=gene-Pcdhgc5;Dbxref=GeneID:101583855;Name=Pcdhgc5;origin=rename;copy_num_ID=gene-LOC101583855_0;coverage=0.999;extra_copy_number=0;gbkey=Gene;gene=LOC101583855;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=15
chr3	Liftoff	gene	40107185	40109701	.	-	.	ID=gene-Pcdhga6;Dbxref=GeneID:101563607;Name=Pcdhga6;origin=rename;copy_num_ID=gene-LOC101563607_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101563607;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=1
chr3	Liftoff	gene	40194754	40207412	.	-	.	ID=gene-Pcdhga2;Dbxref=GeneID:101568369;Name=Pcdhga2;origin=rename;copy_num_ID=gene-LOC101568369_0;coverage=0.999;extra_copy_number=0;gbkey=Gene;gene=LOC101568369;gene_biotype=protein_coding;sequence_ID=0.995;valid_ORFs=0
chr3	Liftoff	gene	40210865	40215955	.	-	.	ID=gene-Pcdhga1;Dbxref=GeneID:101568783;Name=Pcdhga1;origin=rename;copy_num_ID=gene-LOC101568783_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101568783;gene_biotype=protein_coding;sequence_ID=0.996;valid_ORFs=1
chr3	Liftoff	gene	40243894	40244889	.	+	.	ID=gene-Slc25a2;Dbxref=GeneID:101569558;Name=Slc25a2;origin=rename;copy_num_ID=gene-LOC101569558_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101569558;gene_biotype=protein_coding;sequence_ID=0.997;valid_ORFs=1
chr3	Liftoff	gene	40250729	40251061	.	+	.	ID=gene-Pyurf-l2;Dbxref=GeneID:101569956;Name=Pyurf-l2;origin=rename;copy_num_ID=gene-LOC101569956_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101569956;gene_biotype=protein_coding;sequence_ID=1.0;valid_ORFs=1
chr3	Liftoff	gene	40395927	40401186	.	-	.	ID=gene-Pcdhb11;Dbxref=GeneID:101571161;Name=Pcdhb11;origin=rename;copy_num_ID=gene-LOC101571161_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101571161;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=1
chr3	Liftoff	gene	40404366	40413965	.	-	.	ID=gene-Pcdhb16;Dbxref=GeneID:101571961;Name=Pcdhb16;origin=rename;copy_num_ID=gene-LOC101571961_0;coverage=0.999;extra_copy_number=0;gbkey=Gene;gene=LOC101571961;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=0
chr3	Liftoff	gene	40417322	40421466	.	-	.	ID=gene-Pcdhb7;Dbxref=GeneID:111813387;Name=Pcdhb7;origin=rename;copy_num_ID=gene-LOC111813387_0;coverage=0.586;extra_copy_number=0;gbkey=Gene;gene=LOC111813387;gene_biotype=protein_coding;sequence_ID=0.584;valid_ORFs=1
chr3	Liftoff	gene	40515628	40519579	.	-	.	ID=gene-Pcdhb4;Dbxref=GeneID:101573957;Name=Pcdhb4;origin=rename;copy_num_ID=gene-LOC101573957_0;coverage=0.997;extra_copy_number=0;gbkey=Gene;gene=LOC101573957;gene_biotype=protein_coding;sequence_ID=0.992;valid_ORFs=1
chr3	Liftoff	gene	40568421	40572039	.	-	.	ID=gene-Pcdhb4-l1;Dbxref=GeneID:101574334;Name=Pcdhb4-l1;origin=rename;copy_num_ID=gene-LOC101574334_0;coverage=0.634;extra_copy_number=0;gbkey=Gene;gene=LOC101574334;gene_biotype=protein_coding;sequence_ID=0.634;valid_ORFs=1
chr3	Liftoff	gene	40590249	40592657	.	-	.	ID=gene-Pcdhb2;Dbxref=GeneID:101575133;Name=Pcdhb2;origin=rename;copy_num_ID=gene-LOC101575133_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101575133;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=1
chr3	Liftoff	gene	40679660	40865472	.	-	.	ID=gene-Pcdhac2;Dbxref=GeneID:101587656;Name=Pcdhac2;origin=rename;copy_num_ID=gene-LOC101587656_0;coverage=0.999;extra_copy_number=0;gbkey=Gene;gene=LOC101587656;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=3
chr3	gmst	gene	40680515	40910354	.	-	.	ID=gene-Pcdha4;Name=Pcdha4;origin=replace
chr3	Liftoff	gene	40949550	40951997	.	-	.	ID=gene-Pcdha1;Dbxref=GeneID:101579519;Name=Pcdha1;origin=rename;copy_num_ID=gene-LOC101579519_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101579519;gene_biotype=protein_coding;sequence_ID=0.997;valid_ORFs=1
chr3	Liftoff	gene	41002201	41002549	.	+	.	ID=gene-Rpl37-l1;Dbxref=GeneID:101588700;Name=Rpl37-l1;origin=rename;copy_num_ID=gene-LOC101588700_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101588700;gene_biotype=protein_coding;sequence_ID=1.0;valid_ORFs=1
chr3	Liftoff	gene	41129530	41137472	.	-	.	ID=gene-Hars2;Dbxref=GeneID:101585668;Name=Hars2;origin=rename;copy_num_ID=gene-LOC101585668_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101585668;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=1
chr3	Liftoff	gene	41232280	41234893	.	-	.	ID=gene-Slc35a4-l1;Dbxref=GeneID:111813170;Name=Slc35a4-l1;origin=rename;copy_num_ID=gene-LOC111813170_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC111813170;gene_biotype=protein_coding;sequence_ID=0.996;valid_ORFs=3
chr3	Liftoff	gene	42240670	42241306	.	+	.	ID=gene-S100a10-l1;Dbxref=GeneID:101569979;Name=S100a10-l1;origin=rename;copy_num_ID=gene-LOC101569979_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101569979;gene_biotype=protein_coding;sequence_ID=0.991;valid_ORFs=1
chr3	Liftoff	gene	43512625	43519512	.	-	.	ID=gene-Slbp2;Dbxref=GeneID:101591995;Name=Slbp2;origin=rename;copy_num_ID=gene-LOC101591995_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101591995;gene_biotype=protein_coding;sequence_ID=1.0;valid_ORFs=1
chr3	Liftoff	gene	45731054	45732482	.	-	.	ID=gene-Ndufa10-l1;Dbxref=GeneID:101584107;Name=Ndufa10-l1;origin=rename;copy_num_ID=gene-LOC101584107_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101584107;gene_biotype=protein_coding;sequence_ID=0.990;valid_ORFs=0
chr3	Liftoff	gene	54907994	54910166	.	+	.	ID=gene-Sar1a-l1;Dbxref=GeneID:101565949;Name=Sar1a-l1;origin=rename;copy_num_ID=gene-LOC101565949_0;coverage=0.995;extra_copy_number=0;gbkey=Gene;gene=LOC101565949;gene_biotype=protein_coding;sequence_ID=0.993;valid_ORFs=1
chr3	Liftoff	gene	59921190	59921668	.	+	.	ID=gene-Rps13-l3;Dbxref=GeneID:101571522;Name=Rps13-l3;origin=rename;copy_num_ID=gene-LOC101571522_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101571522;gene_biotype=protein_coding;sequence_ID=0.993;valid_ORFs=1
chr3	Liftoff	gene	70488484	70489836	.	-	.	ID=gene-Cox7c;Dbxref=GeneID:101565429;Name=Cox7c;origin=rename;copy_num_ID=gene-LOC101565429_0;coverage=0.506;extra_copy_number=0;gbkey=Gene;gene=LOC101565429;gene_biotype=protein_coding;sequence_ID=0.504;valid_ORFs=0
chr3	Liftoff	gene	76600371	76604772	.	-	.	ID=gene-Or2t27;Dbxref=GeneID:101572596;Name=Or2t27;origin=rename;copy_num_ID=gene-LOC101572596_0;coverage=0.876;extra_copy_number=0;gbkey=Gene;gene=LOC101572596;gene_biotype=protein_coding;sequence_ID=0.874;valid_ORFs=0
chr3	Liftoff	gene	77309083	77310015	.	-	.	ID=gene-Or14a16;Dbxref=GeneID:101592934;Name=Or14a16;origin=rename;copy_num_ID=gene-LOC101592934_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101592934;gene_biotype=protein_coding;sequence_ID=0.989;valid_ORFs=1
chr3	Liftoff	gene	78129143	78130081	.	-	.	ID=gene-Or2l3;Dbxref=GeneID:101561526;Name=Or2l3;origin=rename;copy_num_ID=gene-LOC101561526_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101561526;gene_biotype=protein_coding;sequence_ID=0.997;valid_ORFs=1
chr3	Liftoff	gene	79246721	79248071	.	+	.	ID=gene-Or2t6;Dbxref=GeneID:101591650;Name=Or2t6;origin=rename;copy_num_ID=gene-LOC101591650_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101591650;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=1
chr3	Liftoff	gene	79649355	79651946	.	-	.	ID=gene-Tdrkh-l2;Dbxref=GeneID:101583780;Name=Tdrkh-l2;origin=rename;copy_num_ID=gene-LOC101583780_0;coverage=0.997;extra_copy_number=0;gbkey=Gene;gene=LOC101583780;gene_biotype=protein_coding;sequence_ID=0.991;valid_ORFs=0
chr3	Liftoff	gene	80194410	80195433	.	-	.	ID=gene-H2ac7;Dbxref=GeneID:101567349;Name=H2ac7;origin=rename;copy_num_ID=gene-LOC101567349_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101567349;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=0
chr3	Liftoff	gene	80202294	80203453	.	-	.	ID=gene-H2bc7;Dbxref=GeneID:101587690;Name=H2bc7;origin=rename;copy_num_ID=gene-LOC101587690_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101587690;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=1
chr3	Liftoff	gene	80248517	80285811	.	+	.	ID=gene-Zfp39;Dbxref=GeneID:101569736;Name=Zfp39;origin=rename;copy_num_ID=gene-LOC101569736_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101569736;gene_biotype=protein_coding;sequence_ID=1.0;valid_ORFs=1
chr3	Liftoff	gene	80759275	80759907	.	-	.	ID=gene-Cox6a2;Dbxref=GeneID:101575209;Name=Cox6a2;origin=rename;copy_num_ID=gene-LOC101575209_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101575209;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=1
chr3	Liftoff	gene	82517278	82542761	.	+	.	ID=gene-Depdc1-l1;Dbxref=GeneID:101583025;Name=Depdc1-l1;origin=rename;copy_num_ID=gene-LOC101583025_0;coverage=0.937;end_range=11114963,.;extra_copy_number=0;gbkey=Gene;gene=LOC101583025;gene_biotype=protein_coding;partial=true;sequence_ID=0.932;valid_ORFs=0
chr3	Liftoff	gene	83451030	83463356	.	+	.	ID=gene-Bag2;Dbxref=GeneID:105742108;Name=Bag2;origin=rename;copy_num_ID=gene-LOC105742108_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC105742108;gene_biotype=protein_coding;sequence_ID=0.993;valid_ORFs=1
chr3	Liftoff	gene	83864569	83866063	.	+	.	ID=gene-Smim10l1-l1;Dbxref=GeneID:101581833;Name=Smim10l1-l1;origin=rename;copy_num_ID=gene-LOC101581833_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101581833;gene_biotype=protein_coding;sequence_ID=0.996;valid_ORFs=1
chr3	Liftoff	gene	86823462	86828944	.	+	.	ID=gene-Ptp4a1;Dbxref=GeneID:101584967;Name=Ptp4a1;origin=rename;copy_num_ID=gene-LOC101584967_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101584967;gene_biotype=protein_coding;sequence_ID=0.993;valid_ORFs=1
chr3	Liftoff	gene	96755110	96812350	.	-	.	ID=gene-Tmem30a-l1;Dbxref=GeneID:101563666;Name=Tmem30a-l1;origin=rename;copy_num_ID=gene-LOC101563666_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101563666;gene_biotype=protein_coding;sequence_ID=0.995;valid_ORFs=5
chr3	Liftoff	gene	97012309	97012722	.	+	.	ID=gene-Snrpg-l2;Dbxref=GeneID:111817552;Name=Snrpg-l2;origin=rename;copy_num_ID=gene-LOC111817552_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC111817552;gene_biotype=protein_coding;sequence_ID=0.995;valid_ORFs=1
chr3	Liftoff	gene	100239843	100243198	.	+	.	ID=gene-Ipo5-l1;Dbxref=GeneID:101566968;Name=Ipo5-l1;origin=rename;copy_num_ID=gene-LOC101566968_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101566968;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=1
chr3	Liftoff	gene	100685694	100687212	.	+	.	ID=gene-Chtop-l1;Dbxref=GeneID:111817540;Name=Chtop-l1;origin=rename;copy_num_ID=gene-LOC111817540_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC111817540;gene_biotype=protein_coding;sequence_ID=0.993;valid_ORFs=1
chr3	Liftoff	gene	101316074	101335685	.	+	.	ID=gene-Atp5f1c-l1;Dbxref=GeneID:101565111;Name=Atp5f1c-l1;origin=rename;copy_num_ID=gene-LOC101565111_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101565111;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=1
chr3	Liftoff	gene	101544539	101577413	.	+	.	ID=gene-Tmem30a-l2;Dbxref=GeneID:101591135;Name=Tmem30a-l2;origin=rename;copy_num_ID=gene-LOC101591135_0;coverage=0.990;extra_copy_number=0;gbkey=Gene;gene=LOC101591135;gene_biotype=protein_coding;sequence_ID=0.987;valid_ORFs=0
chr3	Liftoff	gene	101589623	101597999	.	+	.	ID=gene-Cox7a2;Dbxref=GeneID:101590345;Name=Cox7a2;origin=rename;copy_num_ID=gene-LOC101590345_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101590345;gene_biotype=protein_coding;sequence_ID=0.997;valid_ORFs=1
chr3	Liftoff	gene	102325247	102339009	.	-	.	ID=gene-Znf709-l8;Dbxref=GeneID:101593194;Name=Znf709-l8;origin=rename;copy_num_ID=gene-LOC101593194_0;coverage=0.999;extra_copy_number=0;gbkey=Gene;gene=LOC101593194;gene_biotype=protein_coding;sequence_ID=0.997;valid_ORFs=2
chr3	Liftoff	gene	103206684	103272545	.	+	.	ID=gene-Vmn2r116-l1;Dbxref=GeneID:101585187;Name=Vmn2r116-l1;origin=rename;copy_num_ID=gene-LOC101585187_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101585187;gene_biotype=protein_coding;sequence_ID=0.997;valid_ORFs=1
chr3	Liftoff	gene	103552985	103557502	.	+	.	ID=gene-Ccdc194;Dbxref=GeneID:111814385;Name=Ccdc194;origin=rename;copy_num_ID=gene-LOC111814385_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC111814385;gene_biotype=protein_coding;sequence_ID=1.0;valid_ORFs=1
chr3	Liftoff	gene	104789203	104804822	.	-	.	ID=gene-Vmn2r116-l2;Dbxref=GeneID:101585711;Name=Vmn2r116-l2;origin=rename;copy_num_ID=gene-LOC101585711_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101585711;gene_biotype=protein_coding;sequence_ID=0.996;valid_ORFs=1
chr3	Liftoff	gene	104877476	104948255	.	+	.	ID=gene-Vmn2r116-l3;Dbxref=GeneID:101585316;Name=Vmn2r116-l3;origin=rename;copy_num_ID=gene-LOC101585316_0;coverage=0.999;extra_copy_number=0;gbkey=Gene;gene=LOC101585316;gene_biotype=protein_coding;sequence_ID=0.996;valid_ORFs=0
chr3	Liftoff	gene	105010180	105040599	.	-	.	ID=gene-Vmn2r116-l4;Dbxref=GeneID:101584922;Name=Vmn2r116-l4;origin=rename;copy_num_ID=gene-LOC101584922_0;coverage=0.998;extra_copy_number=0;gbkey=Gene;gene=LOC101584922;gene_biotype=protein_coding;sequence_ID=0.994;valid_ORFs=1
chr3	Liftoff	gene	105909781	105912947	.	-	.	ID=gene-Mef2b;Dbxref=GeneID:101592919;Name=Mef2b;origin=rename;copy_num_ID=gene-LOC101592919_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101592919;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=1
chr3	Liftoff	gene	106913686	106923015	.	+	.	ID=gene-Vmn2r116-l5;Dbxref=GeneID:101586613;Name=Vmn2r116-l5;origin=rename;copy_num_ID=gene-LOC101586613_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101586613;gene_biotype=protein_coding;sequence_ID=0.994;valid_ORFs=1
chr3	Liftoff	gene	107015977	107047452	.	+	.	ID=gene-Znf709-l9;Dbxref=GeneID:101585811;Name=Znf709-l9;origin=rename;copy_num_ID=gene-LOC101585811_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101585811;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=1
chr3	Liftoff	gene	108180827	108181650	.	+	.	ID=gene-Prnp-l1;Dbxref=GeneID:101577537;Name=Prnp-l1;origin=rename;copy_num_ID=gene-LOC101577537_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101577537;gene_biotype=protein_coding;sequence_ID=0.994;valid_ORFs=1
chr3	Liftoff	gene	108749404	108752886	.	-	.	ID=gene-Cd209e;Dbxref=GeneID:101573569;Name=Cd209e;origin=rename;copy_num_ID=gene-LOC101573569_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101573569;gene_biotype=protein_coding;sequence_ID=0.997;valid_ORFs=1
chr3	AUGUSTUS	gene	108761637	108783030	.	-	.	ID=gene-Cd209l2;Name=Cd209l2;origin=replace
chr3	Liftoff	gene	108777274	108783082	.	-	.	ID=gene-Cd209b;Dbxref=GeneID:101573168;Name=Cd209b;origin=rename;copy_num_ID=gene-LOC101573168_0;coverage=0.999;extra_copy_number=0;gbkey=Gene;gene=LOC101573168;gene_biotype=protein_coding;sequence_ID=0.994;valid_ORFs=1
chr3	Liftoff	gene	108798055	108802499	.	-	.	ID=gene-Cd209a-l1;Dbxref=GeneID:101572769;Name=Cd209a-l1;origin=rename;copy_num_ID=gene-LOC101572769_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101572769;gene_biotype=protein_coding;sequence_ID=0.997;valid_ORFs=1
chr3	Liftoff	gene	108838470	108841638	.	+	.	ID=gene-Cd209a;Dbxref=GeneID:101571970;Name=Cd209a;origin=rename;copy_num_ID=gene-LOC101571970_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101571970;gene_biotype=protein_coding;sequence_ID=0.998;valid_ORFs=1
chr3	Liftoff	gene	109716454	109717053	.	-	.	ID=gene-Mbd3l5;Dbxref=GeneID:101562425;Name=Mbd3l5;origin=rename;copy_num_ID=gene-LOC101562425_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101562425;gene_biotype=protein_coding;sequence_ID=0.996;valid_ORFs=1
chr3	Liftoff	gene	114257087	114310402	.	-	.	ID=gene-Vmn2r116-l6;Dbxref=GeneID:101561904;Name=Vmn2r116-l6;origin=rename;copy_num_ID=gene-LOC101561904_0;coverage=0.998;extra_copy_number=0;gbkey=Gene;gene=LOC101561904;gene_biotype=protein_coding;sequence_ID=0.994;valid_ORFs=1
chr3	Liftoff	gene	114677631	114691527	.	+	.	ID=gene-Vmn2r116-l7;Dbxref=GeneID:101590583;Name=Vmn2r116-l7;origin=rename;copy_num_ID=gene-LOC101590583_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101590583;gene_biotype=protein_coding;sequence_ID=0.991;valid_ORFs=1
chr3	Liftoff	gene	115848635	115849576	.	+	.	ID=gene-Or7d11;Dbxref=GeneID:101576354;Name=Or7d11;origin=rename;copy_num_ID=gene-LOC101576354_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101576354;gene_biotype=protein_coding;sequence_ID=1.0;valid_ORFs=1
chr3	Liftoff	gene	115876309	115889257	.	+	.	ID=gene-Znf699;Dbxref=GeneID:111817141;Name=Znf699;origin=rename;copy_num_ID=gene-LOC111817141_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC111817141;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=2
chr3	Liftoff	gene	115876480	116778101	.	+	.	ID=gene-Znf699-l1;Dbxref=GeneID:101563650;Name=Znf699-l1;origin=rename;copy_num_ID=gene-LOC101563650_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101563650;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=8
chr3	Liftoff	gene	115905657	115906533	.	-	.	ID=gene-Tmem14c-l1;Dbxref=GeneID:101574372;Name=Tmem14c-l1;origin=rename;copy_num_ID=gene-LOC101574372_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101574372;gene_biotype=protein_coding;sequence_ID=1.0;valid_ORFs=1
chr3	Liftoff	gene	116657014	116680923	.	-	.	ID=gene-Vmn2r116-l8;Dbxref=GeneID:101564833;Name=Vmn2r116-l8;origin=rename;copy_num_ID=gene-LOC101564833_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101564833;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=1
chr3	Liftoff	gene	116920163	116924137	.	+	.	ID=gene-Vmn2r116-l9;Dbxref=GeneID:101562456;Name=Vmn2r116-l9;origin=rename;copy_num_ID=gene-LOC101562456_0;coverage=0.609;extra_copy_number=0;gbkey=Gene;gene=LOC101562456;gene_biotype=protein_coding;sequence_ID=0.608;valid_ORFs=0
chr3	Liftoff	gene	116953771	117012081	.	-	.	ID=gene-Znf426-l1;Dbxref=GeneID:101561263;Name=Znf426-l1;origin=rename;copy_num_ID=gene-LOC101561263_0;coverage=0.981;extra_copy_number=0;gbkey=Gene;gene=LOC101561263;gene_biotype=protein_coding;sequence_ID=0.981;valid_ORFs=0
chr3	Liftoff	gene	116972867	116974144	.	+	.	ID=gene-Krt8-l1;Dbxref=GeneID:101561661;Name=Krt8-l1;origin=rename;copy_num_ID=gene-LOC101561661_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101561661;gene_biotype=protein_coding;sequence_ID=1.0;valid_ORFs=1
chr3	Liftoff	gene	117225765	117271624	.	-	.	ID=gene-Znf426-l2;Dbxref=GeneID:101593064;Name=Znf426-l2;origin=rename;copy_num_ID=gene-LOC101593064_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101593064;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=2
chr3	Liftoff	gene	117290704	117307630	.	+	.	ID=gene-Znf426;Dbxref=GeneID:101592674;Name=Znf426;origin=rename;copy_num_ID=gene-LOC101592674_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101592674;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=2
chr3	Liftoff	gene	118279039	118281033	.	-	.	ID=gene-Nutf2-l1;Dbxref=GeneID:101584394;Name=Nutf2-l1;origin=rename;copy_num_ID=gene-LOC101584394_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101584394;gene_biotype=protein_coding;sequence_ID=0.997;valid_ORFs=1
chr3	Liftoff	gene	118750864	118765547	.	+	.	ID=gene-Znf709-l10;Dbxref=GeneID:105740902;Name=Znf709-l10;origin=rename;copy_num_ID=gene-LOC105740902_0;coverage=0.999;extra_copy_number=0;gbkey=Gene;gene=LOC105740902;gene_biotype=protein_coding;sequence_ID=0.996;valid_ORFs=1
chr3	Liftoff	gene	119168031	119176890	.	+	.	ID=gene-Cd70-l1;Dbxref=GeneID:101578115;Name=Cd70-l1;origin=rename;copy_num_ID=gene-LOC101578115_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101578115;gene_biotype=protein_coding;sequence_ID=1.0;valid_ORFs=1
chr3	Liftoff	gene	119719597	119732711	.	-	.	ID=gene-Acsbg2-l1;Dbxref=GeneID:101570141;Name=Acsbg2-l1;origin=rename;copy_num_ID=gene-LOC101570141_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101570141;gene_biotype=protein_coding;sequence_ID=0.999;valid_ORFs=1
chr3	Liftoff	gene	120003124	120004303	.	+	.	ID=gene-Fut3;Dbxref=GeneID:101567893;Name=Fut3;origin=rename;copy_num_ID=gene-LOC101567893_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101567893;gene_biotype=protein_coding;sequence_ID=0.997;valid_ORFs=1
chr3	Liftoff	gene	120007361	120031003	.	+	.	ID=gene-Fut5;Dbxref=GeneID:101567494;Name=Fut5;origin=rename;copy_num_ID=gene-LOC101567494_0;coverage=1.0;extra_copy_number=0;gbkey=Gene;gene=LOC101567494;gene_biotype=protein_coding;partial=true;sequence_ID=0.997;start_range=.,6;valid_ORFs=0
